close_time,type,volume,price,profit,swap,commission,reason
2016.05.16 19:06,closebuy,0.1,156.987,-7810.0,0.0,-39.0,4
2016.05.17 17:21,closesell,0.1,157.503,970.0,0.0,-39.0,5
2016.05.18 14:09,closesell,0.1,158.88,12410.0,0.0,-40.0,5
2016.05.19 10:14,closesell,0.1,160.471,2000.0,0.0,-40.0,4
2016.05.24 10:51,closebuy,0.1,159.332,-8410.0,0.0,-40.0,4
2016.05.25 15:31,closesell,0.1,161.962,12920.0,0.0,-40.0,5
2016.05.26 11:44,closesell,0.1,161.562,2000.0,0.0,-40.0,4
2016.05.27 10:34,closebuy,0.1,161.116,2000.0,0.0,-40.0,4
2016.05.31 04:41,closesell,0.1,163.295,9700.0,0.0,-41.0,5
2016.06.03 07:45,closebuy,0.1,156.494,11660.0,-214.0,-39.0,5
2016.06.03 07:51,closebuy,0.1,156.393,6960.0,0.0,-39.0,5
2016.06.06 17:27,closebuy,0.1,154.978,-6460.0,0.0,-39.0,4
2016.06.07 17:36,closesell,0.1,156.094,-1060.0,0.0,-39.0,4
2016.06.09 04:09,closesell,0.1,154.731,-12580.0,300.0,-39.0,4
2016.06.10 10:21,closebuy,0.1,153.813,9120.0,0.0,-38.0,5
2016.06.13 16:38,closebuy,0.1,150.931,2040.0,0.0,-38.0,5
2016.06.14 09:16,closebuy,0.1,149.855,13530.0,0.0,-37.0,5
2016.06.15 11:32,closebuy,0.1,151.083,-11660.0,0.0,-38.0,4
2016.06.16 05:34,closesell,0.1,149.507,-6110.0,0.0,-37.0,4
2016.06.20 00:05,closebuy,0.1,150.673,-26300.0,-214.0,-38.0,4
2016.06.21 10:00,closesell,0.1,153.834,15730.0,0.0,-38.0,5
2016.06.22 18:30,closesell,0.1,153.505,2000.0,0.0,-38.0,4
2016.06.24 02:17,closesell,0.1,155.207,-21160.0,0.0,-39.0,4
2016.06.28 11:11,closebuy,0.1,136.816,2000.0,-214.0,-34.0,4
2016.06.28 15:09,closebuy,0.1,136.862,-20100.0,0.0,-34.0,4
2016.06.29 15:41,closesell,0.1,138.236,14770.0,0.0,-35.0,5
2016.06.30 18:01,closesell,0.1,136.458,-14760.0,0.0,-34.0,4
2016.07.01 20:51,closebuy,0.1,135.845,16310.0,0.0,-34.0,5
2016.07.05 03:20,closesell,0.1,135.758,-2580.0,0.0,-34.0,4
2016.07.05 04:29,closebuy,0.1,135.232,10850.0,-214.0,-34.0,5
2016.07.06 10:25,closebuy,0.1,131.452,-2800.0,0.0,-33.0,4
2016.07.11 06:58,closebuy,0.1,130.558,-3130.0,0.0,-33.0,4
2016.07.11 08:06,closebuy,0.1,131.45,-10080.0,-214.0,-33.0,4
2016.07.11 13:59,closebuy,0.1,132.741,-17820.0,-428.0,-33.0,4
2016.07.12 05:14,closesell,0.1,134.851,16930.0,0.0,-34.0,5
2016.07.14 05:54,closebuy,0.1,137.9,-7810.0,0.0,-34.0,4
2016.07.14 14:00,closesell,0.1,141.065,27360.0,300.0,-35.0,5
2016.07.15 18:03,closesell,0.1,139.818,-16000.0,0.0,-35.0,4
2016.07.19 19:08,closesell,0.1,138.891,-13830.0,0.0,-35.0,4
2016.07.20 11:51,closebuy,0.1,140.123,2000.0,-428.0,-35.0,4
2016.07.20 12:35,closebuy,0.1,140.6,-13030.0,0.0,-35.0,4
2016.07.21 11:33,closesell,0.1,140.797,-7600.0,0.0,-35.0,4
2016.07.22 16:54,closebuy,0.1,138.577,17040.0,0.0,-35.0,5
2016.07.26 03:13,closebuy,0.1,137.918,13730.0,-214.0,-34.0,5
2016.07.27 06:04,closebuy,0.1,138.993,-14640.0,0.0,-35.0,4
2016.07.28 09:10,closesell,0.1,137.694,-8260.0,0.0,-34.0,4
2016.07.29 01:33,closebuy,0.1,137.505,10170.0,0.0,-34.0,5
2016.08.02 10:00,closebuy,0.1,135.387,2000.0,-214.0,-34.0,4
2016.08.02 11:00,closebuy,0.1,134.169,10890.0,0.0,-34.0,5
2016.08.09 03:51,closesell,0.1,133.118,-2990.0,0.0,-33.0,4
2016.08.10 03:24,closebuy,0.1,132.785,2000.0,-642.0,-33.0,4
2016.08.11 11:00,closebuy,0.1,131.222,7040.0,0.0,-33.0,5
2016.08.12 15:55,closesell,0.1,131.363,-5860.0,0.0,-33.0,4
2016.08.16 05:38,closebuy,0.1,129.924,11090.0,-214.0,-32.0,5
2016.08.17 17:59,closesell,0.1,130.396,-5340.0,0.0,-33.0,4
2016.08.19 16:38,closesell,0.1,130.474,-10170.0,0.0,-33.0,4
2016.08.22 11:01,closebuy,0.1,131.914,-4900.0,0.0,-33.0,4
2016.08.24 12:29,closesell,0.1,132.593,5590.0,0.0,-33.0,5
2016.08.26 17:02,closebuy,0.1,132.786,2000.0,0.0,-33.0,4
2016.08.26 20:51,closesell,0.1,133.477,8270.0,100.0,-33.0,5
2016.08.30 15:15,closesell,0.1,134.198,4670.0,100.0,-34.0,5
2016.09.01 11:30,closesell,0.1,136.309,7910.0,0.0,-34.0,5
2016.09.02 16:04,closesell,0.1,138.195,10220.0,0.0,-35.0,5
2016.09.06 16:51,closebuy,0.1,138.212,-4540.0,0.0,-35.0,4
2016.09.06 17:19,closesell,0.1,137.076,-8810.0,100.0,-34.0,4
2016.09.08 18:21,closebuy,0.1,135.651,2000.0,0.0,-34.0,4
2016.09.09 14:01,closesell,0.1,136.777,9350.0,0.0,-34.0,5
2016.09.13 06:32,closebuy,0.1,135.679,2000.0,0.0,-34.0,4
2016.09.14 09:16,closebuy,0.1,136.083,-6850.0,0.0,-34.0,4
2016.09.20 05:02,closebuy,0.1,133.096,2000.0,-214.0,-33.0,4
2016.09.21 07:38,closebuy,0.1,132.91,-3050.0,0.0,-33.0,4
2016.09.23 13:15,closesell,0.1,130.947,-7660.0,0.0,-33.0,4
2016.09.23 16:44,closebuy,0.1,130.899,2000.0,-214.0,-33.0,4
2016.09.26 11:13,closebuy,0.1,129.919,11180.0,0.0,-32.0,5
2016.09.27 04:48,closebuy,0.1,131.019,-7580.0,0.0,-33.0,4
2016.09.29 02:08,closesell,0.1,131.43,7590.0,300.0,-33.0,5
2016.10.03 10:00,closesell,0.1,130.58,-4630.0,0.0,-33.0,4
2016.10.05 15:23,closesell,0.1,130.957,2000.0,0.0,-33.0,4
2016.10.07 02:07,closesell,0.1,130.851,-7730.0,100.0,-33.0,4
2016.10.11 16:00,closebuy,0.1,127.702,2000.0,-214.0,-32.0,4
2016.10.12 19:23,closebuy,0.1,127.629,-13550.0,0.0,-32.0,4
2016.10.14 18:14,closesell,0.1,127.022,2000.0,100.0,-32.0,4
2016.10.18 09:47,closebuy,0.1,127.457,-4330.0,-214.0,-32.0,4
2016.10.19 19:04,closesell,0.1,126.659,-8030.0,0.0,-32.0,4
2016.10.21 13:48,closesell,0.1,126.749,-3510.0,0.0,-32.0,4
2016.10.21 15:01,closebuy,0.1,126.484,6640.0,-214.0,-32.0,5
2016.10.25 03:45,closebuy,0.1,127.621,-6520.0,-214.0,-32.0,4
2016.10.26 17:49,closebuy,0.1,127.768,-6630.0,0.0,-32.0,4
2016.10.27 14:11,closesell,0.1,128.405,7830.0,0.0,-32.0,5
2016.10.31 10:13,closebuy,0.1,127.963,-1650.0,0.0,-32.0,4
2016.11.01 10:03,closesell,0.1,128.723,6990.0,0.0,-32.0,5
2016.11.03 05:03,closebuy,0.1,126.707,5900.0,0.0,-32.0,5
2016.11.03 05:09,closebuy,0.1,126.663,6070.0,-642.0,-32.0,5
2016.11.09 02:44,closesell,0.1,129.524,-3260.0,0.0,-32.0,4
2016.11.10 07:57,closesell,0.1,130.772,2000.0,0.0,-33.0,4
2016.11.14 21:48,closesell,0.1,135.49,18570.0,100.0,-34.0,5
2016.11.15 10:38,closesell,0.1,134.41,-6880.0,0.0,-34.0,4
2016.11.17 02:56,closesell,0.1,135.108,-9260.0,300.0,-34.0,4
2016.11.18 14:26,closesell,0.1,136.28,-5460.0,0.0,-34.0,4
2016.11.22 10:06,closesell,0.1,138.247,2000.0,0.0,-35.0,4
2016.11.23 14:52,closebuy,0.1,138.096,-3040.0,0.0,-35.0,4
2016.11.25 10:04,closesell,0.1,140.514,-5910.0,0.0,-35.0,4
2016.11.29 11:25,closebuy,0.1,140.092,-9340.0,0.0,-35.0,4
2016.11.30 12:39,closesell,0.1,140.407,2000.0,0.0,-35.0,4
2016.12.01 13:04,closesell,0.1,144.25,14650.0,0.0,-36.0,5
2016.12.05 00:05,closesell,0.1,143.784,2000.0,100.0,-36.0,4
2016.12.06 14:45,closesell,0.1,144.89,2000.0,0.0,-36.0,4
2016.12.07 11:30,closebuy,0.1,143.872,8420.0,0.0,-36.0,5
2016.12.09 13:06,closebuy,0.1,144.609,-8680.0,-214.0,-36.0,4
2016.12.13 11:25,closesell,0.1,146.454,7280.0,0.0,-37.0,5
2016.12.15 15:06,closesell,0.1,147.015,-4010.0,0.0,-37.0,4
2016.12.19 10:53,closebuy,0.1,146.697,2000.0,-214.0,-37.0,4
2016.12.21 11:15,closesell,0.1,144.977,-5420.0,0.0,-36.0,4
2016.12.22 17:07,closebuy,0.1,144.744,7360.0,0.0,-36.0,5
2016.12.23 10:36,closebuy,0.1,143.971,13660.0,-1070.0,-36.0,5
2016.12.28 02:54,closebuy,0.1,144.331,-4990.0,-428.0,-36.0,4
2016.12.29 17:49,closebuy,0.1,142.645,4240.0,0.0,-36.0,5
2016.12.30 05:19,closebuy,0.1,143.446,-4940.0,0.0,-36.0,4
2017.01.05 02:56,closesell,0.1,143.74,-3370.0,0.0,-36.0,4
2017.01.09 08:52,closesell,0.1,143.051,-3970.0,0.0,-36.0,4
2017.01.09 11:29,closebuy,0.1,142.212,13220.0,-214.0,-36.0,5
2017.01.10 15:15,closebuy,0.1,141.411,-6410.0,0.0,-35.0,4
2017.01.13 15:34,closebuy,0.1,139.6,2000.0,0.0,-35.0,4
2017.01.19 09:35,closesell,0.1,140.929,14860.0,300.0,-35.0,5
2017.01.24 11:38,closebuy,0.1,141.943,-5090.0,0.0,-35.0,4
2017.01.24 23:54,closesell,0.1,142.48,10170.0,200.0,-36.0,5
2017.01.25 11:39,closesell,0.1,143.05,8800.0,0.0,-36.0,5
2017.01.26 10:20,closesell,0.1,143.913,9470.0,0.0,-36.0,5
2017.01.30 10:58,closesell,0.1,143.626,-6140.0,100.0,-36.0,4
2017.01.31 16:55,closebuy,0.1,140.899,12920.0,0.0,-35.0,5
2017.02.02 14:02,closesell,0.1,141.898,-11600.0,0.0,-35.0,4
2017.02.06 13:25,closebuy,0.1,140.147,13640.0,-214.0,-35.0,5
2017.02.06 20:38,closebuy,0.1,139.587,11260.0,0.0,-35.0,5
2017.02.07 18:18,closebuy,0.1,139.838,-5650.0,0.0,-35.0,4
2017.02.09 13:19,closesell,0.1,141.248,10770.0,300.0,-35.0,5
2017.02.10 11:33,closesell,0.1,142.19,3290.0,0.0,-36.0,5
2017.02.13 00:13,closebuy,0.1,141.938,-1830.0,0.0,-35.0,4
2017.02.14 11:37,closesell,0.1,141.653,-950.0,0.0,-35.0,4
2017.02.17 11:03,closebuy,0.1,140.922,7720.0,0.0,-35.0,5
2017.02.20 11:00,closebuy,0.1,141.214,-8720.0,0.0,-35.0,4
2017.02.21 17:48,closesell,0.1,141.423,3460.0,0.0,-35.0,5
2017.02.22 10:54,closesell,0.1,141.121,-3940.0,0.0,-35.0,4
2017.02.24 11:45,closesell,0.1,140.848,-3260.0,0.0,-35.0,4
2017.02.24 16:10,closebuy,0.1,140.337,7750.0,-214.0,-35.0,5
2017.02.28 14:31,closesell,0.1,139.315,-4400.0,0.0,-35.0,4
2017.02.28 22:25,closebuy,0.1,139.322,2000.0,-214.0,-35.0,4
2017.03.01 05:40,closebuy,0.1,140.335,-6710.0,0.0,-35.0,4
2017.03.03 11:30,closesell,0.1,139.823,-2780.0,0.0,-35.0,4
2017.03.07 10:44,closebuy,0.1,138.96,6480.0,0.0,-35.0,5
2017.03.08 14:57,closebuy,0.1,139.105,-2480.0,0.0,-35.0,4
2017.03.10 17:11,closesell,0.1,139.632,-2880.0,0.0,-35.0,4
2017.03.13 09:10,closebuy,0.1,140.214,-2730.0,0.0,-35.0,4
2017.03.14 08:14,closesell,0.1,139.651,-1610.0,0.0,-35.0,4
2017.03.15 08:11,closebuy,0.1,140.196,-6300.0,0.0,-35.0,4
2017.03.17 13:05,closesell,0.1,140.089,2000.0,0.0,-35.0,4
2017.03.20 18:18,closebuy,0.1,139.026,6510.0,0.0,-35.0,5
2017.03.21 11:00,closebuy,0.1,139.807,-5250.0,0.0,-35.0,4
2017.03.22 10:49,closesell,0.1,138.726,-4350.0,0.0,-35.0,4
2017.03.23 11:30,closebuy,0.1,138.675,2000.0,0.0,-35.0,4
2017.03.28 15:38,closesell,0.1,138.395,-4800.0,0.0,-35.0,4
2017.03.29 15:29,closebuy,0.1,137.813,3040.0,0.0,-34.0,5
2017.04.03 10:12,closesell,0.1,139.689,2000.0,100.0,-35.0,4
2017.04.05 12:30,closebuy,0.1,138.446,-5880.0,0.0,-35.0,4
2017.04.06 19:20,closesell,0.1,138.401,2000.0,0.0,-35.0,4
2017.04.10 03:53,closebuy,0.1,138.051,-4180.0,0.0,-35.0,4
2017.04.13 01:00,closebuy,0.1,136.865,2000.0,-642.0,-34.0,4
2017.04.17 00:38,closebuy,0.1,136.436,-1990.0,0.0,-34.0,4
2017.04.18 13:41,closesell,0.1,137.341,6020.0,0.0,-34.0,5
2017.04.20 09:28,closesell,0.1,139.531,2000.0,300.0,-35.0,4
2017.04.21 15:03,closesell,0.1,139.259,-4350.0,0.0,-35.0,4
2017.04.25 09:45,closebuy,0.1,141.26,-7260.0,0.0,-35.0,4
2017.04.27 10:00,closesell,0.1,143.493,7960.0,300.0,-36.0,5
2017.05.09 04:00,closesell,0.1,146.798,8520.0,100.0,-37.0,5
2017.05.10 18:00,closesell,0.1,147.584,2000.0,0.0,-37.0,4
2017.05.11 13:00,closesell,0.1,147.288,-2470.0,0.0,-37.0,4
2017.05.15 09:00,closebuy,0.1,146.627,-3910.0,0.0,-37.0,4
2017.05.16 04:00,closesell,0.1,146.713,2000.0,0.0,-37.0,4
2017.05.17 11:48,closebuy,0.1,145.651,-290.0,0.0,-36.0,4
2017.05.18 11:00,closebuy,0.1,144.013,2000.0,0.0,-36.0,4
2017.05.19 09:00,closesell,0.1,144.211,2000.0,0.0,-36.0,4
2017.05.22 09:00,closesell,0.1,144.817,2000.0,0.0,-36.0,4
2017.05.30 03:00,closesell,0.1,142.409,-2580.0,0.0,-36.0,4
2017.05.30 10:00,closebuy,0.1,142.579,2000.0,-214.0,-36.0,4
2017.05.31 08:42,closebuy,0.1,141.861,6050.0,0.0,-35.0,5
2017.06.02 15:00,closesell,0.1,142.925,-4980.0,0.0,-36.0,4
2017.06.06 05:00,closesell,0.1,141.917,-5050.0,0.0,-35.0,4
2017.06.06 10:06,closebuy,0.1,141.589,8680.0,-214.0,-35.0,5
2017.06.07 12:00,closebuy,0.1,141.192,2000.0,0.0,-35.0,4
2017.06.08 15:00,closesell,0.1,142.342,2000.0,0.0,-36.0,4
2017.06.13 11:00,closebuy,0.1,140.222,-9540.0,0.0,-35.0,4
2017.06.14 16:00,closesell,0.1,139.691,-5770.0,0.0,-35.0,4
2017.06.15 13:00,closebuy,0.1,139.697,2000.0,0.0,-35.0,4
2017.06.19 00:35,closesell,0.1,141.405,-4640.0,100.0,-35.0,4
2017.06.20 11:00,closesell,0.1,141.48,-890.0,0.0,-35.0,4
2017.06.21 14:00,closebuy,0.1,141.313,-6460.0,0.0,-35.0,4
2017.06.26 09:00,closesell,0.1,141.978,11120.0,200.0,-35.0,5
2017.06.27 14:00,closesell,0.1,142.622,4660.0,0.0,-36.0,5
2017.06.28 16:00,closesell,0.1,144.798,14320.0,0.0,-36.0,5
2017.06.29 18:42,closesell,0.1,145.774,-1380.0,0.0,-36.0,4
2017.07.03 10:00,closesell,0.1,146.572,9770.0,100.0,-37.0,5
2017.07.04 08:00,closesell,0.1,146.196,2000.0,100.0,-37.0,4
2017.07.05 10:00,closebuy,0.1,146.79,-3040.0,0.0,-37.0,4
2017.07.06 12:00,closesell,0.1,147.202,7060.0,400.0,-37.0,5
2017.07.07 13:00,closesell,0.1,146.616,-3910.0,0.0,-37.0,4
2017.07.12 13:56,closebuy,0.1,146.114,-1660.0,0.0,-37.0,4
2017.07.13 03:00,closebuy,0.1,146.402,-3370.0,0.0,-37.0,4
2017.07.14 14:17,closesell,0.1,146.823,2000.0,0.0,-37.0,4
2017.07.18 11:00,closesell,0.1,146.445,-7250.0,100.0,-37.0,4
2017.07.18 11:00,closebuy,0.1,146.642,5010.0,0.0,-37.0,5
2017.07.19 13:00,closebuy,0.1,146.062,2000.0,0.0,-37.0,4
2017.07.20 09:00,closebuy,0.1,146.315,-4140.0,0.0,-37.0,4
2017.07.24 10:59,closebuy,0.1,144.387,2000.0,0.0,-36.0,4
2017.07.25 12:00,closesell,0.1,145.168,5680.0,0.0,-36.0,5
2017.07.26 16:00,closesell,0.1,145.791,2000.0,0.0,-36.0,4
2017.07.31 04:00,closebuy,0.1,145.224,2000.0,-214.0,-36.0,4
2017.08.01 09:00,closesell,0.1,145.649,2000.0,0.0,-36.0,4
2017.08.03 12:00,closesell,0.1,146.431,2000.0,0.0,-37.0,4
2017.08.07 01:00,closebuy,0.1,144.692,2000.0,-214.0,-36.0,4
2017.08.09 11:00,closebuy,0.1,142.882,3540.0,0.0,-36.0,5
2017.08.11 14:00,closebuy,0.1,141.667,2000.0,0.0,-35.0,4
2017.08.14 12:54,closesell,0.1,142.3,620.0,0.0,-36.0,5
2017.08.15 12:46,closesell,0.1,142.465,-1220.0,0.0,-36.0,4
2017.08.16 21:00,closesell,0.1,141.866,-5390.0,0.0,-35.0,4
2017.08.17 17:22,closebuy,0.1,141.483,4640.0,0.0,-35.0,5
2017.08.18 22:32,closebuy,0.1,140.537,2850.0,0.0,-35.0,5
2017.08.21 12:00,closebuy,0.1,140.591,2000.0,0.0,-35.0,4
2017.08.24 13:00,closebuy,0.1,140.415,-6620.0,0.0,-35.0,4
2017.08.28 13:00,closesell,0.1,140.848,2000.0,0.0,-35.0,4
2017.08.29 00:52,closesell,0.1,140.683,-2990.0,0.0,-35.0,4
2017.08.30 12:53,closesell,0.1,142.021,2000.0,0.0,-36.0,4
2017.08.31 14:00,closesell,0.1,142.132,-4210.0,0.0,-36.0,4
2017.09.04 09:00,closesell,0.1,142.117,-1590.0,0.0,-36.0,4
2017.09.07 12:00,closesell,0.1,142.343,2000.0,0.0,-36.0,4
2017.09.08 15:00,closebuy,0.1,142.344,-4250.0,0.0,-36.0,4
2017.09.13 17:46,closesell,0.1,146.223,2000.0,0.0,-37.0,4
2017.09.14 13:00,closebuy,0.1,146.008,2000.0,0.0,-37.0,4
2017.09.15 11:00,closesell,0.1,148.95,13220.0,0.0,-37.0,5
2017.09.19 09:00,closesell,0.1,151.085,2000.0,100.0,-38.0,4
2017.09.22 05:00,closesell,0.1,151.811,-6350.0,0.0,-38.0,4
2017.09.25 03:00,closebuy,0.1,152.382,-6330.0,0.0,-38.0,4
2017.09.27 13:00,closesell,0.1,151.421,5670.0,0.0,-38.0,5
2017.10.02 16:11,closebuy,0.1,149.398,12330.0,-1284.0,-37.0,5
2017.10.03 18:00,closebuy,0.1,149.697,2000.0,0.0,-37.0,4
2017.10.06 18:00,closebuy,0.1,147.294,5610.0,0.0,-37.0,5
2017.10.09 09:00,closebuy,0.1,147.797,-3510.0,0.0,-37.0,4
2017.10.10 20:36,closesell,0.1,148.176,2000.0,0.0,-37.0,4
2017.10.11 12:25,closesell,0.1,147.967,-1010.0,0.0,-37.0,4
2017.10.12 13:00,closesell,0.1,148.213,-4610.0,0.0,-37.0,4
2017.10.13 14:00,closesell,0.1,148.926,2000.0,0.0,-37.0,4
2017.10.16 04:00,closebuy,0.1,149.09,-2010.0,0.0,-37.0,4
2017.10.18 11:00,closebuy,0.1,148.799,-5660.0,0.0,-37.0,4
2017.10.19 11:00,closesell,0.1,148.285,-6050.0,0.0,-37.0,4
2017.10.20 11:00,closebuy,0.1,149.058,-6680.0,0.0,-37.0,4
2017.10.23 17:29,closesell,0.1,150.103,2000.0,0.0,-38.0,4
2017.10.24 17:24,closebuy,0.1,149.788,2000.0,0.0,-37.0,4
2017.10.27 10:00,closesell,0.1,149.622,-9400.0,100.0,-37.0,4
2017.10.30 14:00,closebuy,0.1,149.891,-1710.0,0.0,-37.0,4
2017.10.31 09:00,closesell,0.1,149.431,2000.0,0.0,-37.0,4
2017.11.02 13:00,closesell,0.1,150.793,-1970.0,0.0,-38.0,4
2017.11.02 14:00,closesell,0.1,150.712,-4470.0,300.0,-38.0,4
2017.11.07 10:00,closebuy,0.1,150.398,-12420.0,-428.0,-38.0,4
2017.11.09 12:02,closebuy,0.1,148.552,8900.0,0.0,-37.0,5
2017.11.13 02:00,closesell,0.1,149.034,-5140.0,0.0,-37.0,4
2017.11.14 16:00,closebuy,0.1,148.972,2000.0,0.0,-37.0,4
2017.11.15 03:31,closesell,0.1,148.791,-2480.0,0.0,-37.0,4
2017.11.16 11:00,closebuy,0.1,149.318,-4520.0,0.0,-37.0,4
2017.11.17 09:30,closesell,0.1,149.051,2000.0,0.0,-37.0,4
2017.11.20 10:00,closebuy,0.1,148.566,-4510.0,0.0,-37.0,4
2017.11.21 14:48,closesell,0.1,149.102,2000.0,0.0,-37.0,4
2017.11.23 10:00,closebuy,0.1,148.209,2000.0,0.0,-37.0,4
2017.11.27 17:00,closesell,0.1,148.056,-3630.0,0.0,-37.0,4
2017.11.28 08:00,closebuy,0.1,148.612,-3880.0,0.0,-37.0,4
2017.12.01 18:00,closesell,0.1,151.113,-9950.0,0.0,-38.0,4
2017.12.04 01:00,closebuy,0.1,152.222,-7830.0,0.0,-38.0,4
2017.12.07 12:00,closebuy,0.1,151.116,-7410.0,0.0,-38.0,4
2017.12.08 14:00,closesell,0.1,152.345,-4130.0,0.0,-38.0,4
2017.12.11 13:00,closebuy,0.1,152.073,2000.0,0.0,-38.0,4
2017.12.12 22:00,closebuy,0.1,151.384,2000.0,0.0,-38.0,4
